1:1:1	أَتَىٰٓ	V	PERF|VF:1|ROOT:أتي|LEM:أَتَى|3MS
83:1:1	يَعْرِفُ	V	IMPF|VF:1|ROOT:عرف|LEM:عَرَفَ|3MP|MOOD:IND
83:1:2	ونَ	N	PRON|SUFF|3MP
83:2:1	نِعْمَتَ	N	ROOT:نعم|LEM:نِعْمَة|F|ACC
83:3:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
83:4:1	ثُمَّ	P	CONJ|LEM:ثُمّ
83:5:1	يُنكِرُ	V	IMPF|VF:4|ROOT:نكر|LEM:يُنكِرُ|3MP|MOOD:IND
83:5:2	ونَ	N	PRON|SUFF|3MP
83:5:3	هَا	N	PRON|SUFF|3FS
83:6:1	وَ	P	CONJ|PREF|LEM:و
83:6:2	أَكْثَرُ	N	ROOT:كثر|LEM:أَكْثَر|MS|NOM
83:6:3	هُمُ	N	PRON|SUFF|3MP
83:7:1	ٱلْ	P	DET|PREF|LEM:ال
83:7:2	كَٰفِرُونَ	N	ACT_PCPL|VF:1|ROOT:كفر|LEM:كافِر|MP|NOM
84:1:1	وَ	P	CONJ|PREF|LEM:و
84:1:2	يَوْمَ	N	ROOT:يوم|LEM:يَوْم|M|ACC
84:2:1	نَبْعَثُ	V	IMPF|VF:1|ROOT:بعث|LEM:بَعَثَ|1P|MOOD:IND
84:3:1	مِن	P	P|LEM:مِن
84:4:1	كُلِّ	N	ROOT:كلل|LEM:كُلّ|M|GEN
84:5:1	أُمَّةٍ	N	ROOT:أمم|LEM:أُمَّة|FS|INDEF|GEN
84:6:1	شَهِيدًا	N	ROOT:شهد|LEM:شَهِيد|MS|INDEF|ACC|ADJ
84:7:1	ثُمَّ	P	CONJ|LEM:ثُمّ
84:8:1	لَا	P	NEG|LEM:لا
84:9:1	يُؤْذَنُ	V	IMPF|VF:1|PASS|ROOT:أذن|LEM:أَذِنَ|3MS|MOOD:IND
84:10:1	لِ	P	P|PREF|LEM:ل
84:10:2	لَّذِينَ	N	REL|LEM:الَّذِي|MP
84:11:1	كَفَرُ	V	PERF|VF:1|ROOT:كفر|LEM:كَفَرَ|3MP
84:11:2	وا۟	N	PRON|SUFF|3MP
84:12:1	وَ	P	CONJ|PREF|LEM:و
84:12:2	لَا	P	NEG|LEM:لا
84:13:1	هُمْ	N	PRON|3MP
84:14:1	يُسْتَعْتَبُ	V	IMPF|VF:10|PASS|ROOT:عتب|LEM:يَسْتَعْتِبُ|3MP|MOOD:IND
84:14:2	ونَ	N	PRON|SUFF|3MP
85:1:1	وَ	P	CONJ|PREF|LEM:و
85:1:2	إِذَا	N	T|LEM:إِذا
85:2:1	رَءَا	V	PERF|VF:1|ROOT:رأي|LEM:رَأَى|3MS
85:3:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
85:4:1	ظَلَمُ	V	PERF|VF:1|ROOT:ظلم|LEM:ظَلَمَ|3MP
85:4:2	وا۟	N	PRON|SUFF|3MP
85:5:1	ٱلْ	P	DET|PREF|LEM:ال
85:5:2	عَذَابَ	N	ROOT:عذب|LEM:عَذاب|M|ACC
85:6:1	فَ	P	REM|PREF|LEM:ف
85:6:2	لَا	P	NEG|LEM:لا
85:7:1	يُخَفَّفُ	V	IMPF|VF:2|PASS|ROOT:خفف|LEM:خَفَّفَ|3MS|MOOD:IND
85:8:1	عَنْ	P	P|LEM:عَن
85:8:2	هُمْ	N	PRON|SUFF|3MP
85:9:1	وَ	P	CONJ|PREF|LEM:و
85:9:2	لَا	P	NEG|LEM:لا
85:10:1	هُمْ	N	PRON|3MP
85:11:1	يُنظَرُ	V	IMPF|VF:4|PASS|ROOT:نظر|LEM:يُنظَرُ|3MP|MOOD:IND
85:11:2	ونَ	N	PRON|SUFF|3MP
86:1:1	وَ	P	CONJ|PREF|LEM:و
86:1:2	إِذَا	N	T|LEM:إِذا
86:2:1	رَءَا	V	PERF|VF:1|ROOT:رأي|LEM:رَأَى|3MS
86:3:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
86:4:1	أَشْرَكُ	V	PERF|VF:4|ROOT:شرك|LEM:أَشْرَكَ|3MP
86:4:2	وا۟	N	PRON|SUFF|3MP
86:5:1	شُرَكَآءَ	N	ROOT:شرك|LEM:شَرِيك|MP|ACC
86:5:2	هُمْ	N	PRON|SUFF|3MP
86:6:1	قَالُ	V	PERF|VF:1|ROOT:قول|LEM:قالَ|3MP
86:6:2	وا۟	N	PRON|SUFF|3MP
86:7:1	رَبَّ	N	ROOT:ربب|LEM:رَبّ|M|ACC
86:7:2	نَا	N	PRON|SUFF|1P
86:8:1	هَٰٓ	P	ATT|PREF|LEM:ه
86:8:2	ؤُلَآءِ	N	DEM|LEM:ذا|P
86:9:1	شُرَكَآؤُ	N	ROOT:شرك|LEM:شَرِيك|MP|NOM
86:9:2	نَا	N	PRON|SUFF|1P
86:10:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
86:11:1	كُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|1P
86:11:2	نَّا	N	PRON|SUFF|1P
86:12:1	نَدْعُوا۟	V	IMPF|VF:1|ROOT:دعو|LEM:دَعا|1P|MOOD:IND
86:13:1	مِن	P	P|LEM:مِن
86:14:1	دُونِ	N	ROOT:دون|LEM:دُون|GEN
86:14:2	كَ	N	PRON|SUFF|2MS
86:15:1	فَ	P	REM|PREF|LEM:ف
86:15:2	أَلْقَ	V	PERF|VF:4|ROOT:لقي|LEM:أَلْقَى|3MP
86:15:3	وْا۟	N	PRON|SUFF|3MP
86:16:1	إِلَيْ	P	P|LEM:إِلَى
86:16:2	هِمُ	N	PRON|SUFF|3MP
86:17:1	ٱلْ	P	DET|PREF|LEM:ال
86:17:2	قَوْلَ	N	VN|VF:1|ROOT:قول|LEM:قَوْل|M|ACC
86:18:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
86:18:2	كُمْ	N	PRON|SUFF|2MP
86:19:1	لَ	P	EMPH|PREF|LEM:ل
86:19:2	كَٰذِبُونَ	N	ACT_PCPL|VF:1|ROOT:كذب|LEM:كاذِب|MP|NOM
87:1:1	وَ	P	CONJ|PREF|LEM:و
87:1:2	أَلْقَ	V	PERF|VF:4|ROOT:لقي|LEM:أَلْقَى|3MP
87:1:3	وْا۟	N	PRON|SUFF|3MP
87:2:1	إِلَى	P	P|LEM:إِلَى
87:3:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
87:4:1	يَوْمَ	N	T|ROOT:يوم|LEM:يَوْم
87:4:2	ئِذٍ	N	T|LEM:إِذ
87:5:1	ٱل	P	DET|PREF|LEM:ال
87:5:2	سَّلَمَ	N	ROOT:سلم|LEM:سَلَم|M|ACC
87:6:1	وَ	P	CONJ|PREF|LEM:و
87:6:2	ضَلَّ	V	PERF|VF:1|ROOT:ضلل|LEM:ضَلَّ|3MS
87:7:1	عَنْ	P	P|LEM:عَن
87:7:2	هُم	N	PRON|SUFF|3MP
87:8:1	مَّا	N	REL|LEM:ما
87:9:1	كَانُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP
87:9:2	وا۟	N	PRON|SUFF|3MP
87:10:1	يَفْتَرُ	V	IMPF|VF:8|ROOT:فري|LEM:افْتَرَى|3MP|MOOD:IND
87:10:2	ونَ	N	PRON|SUFF|3MP
88:1:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
88:2:1	كَفَرُ	V	PERF|VF:1|ROOT:كفر|LEM:كَفَرَ|3MP
88:2:2	وا۟	N	PRON|SUFF|3MP
88:3:1	وَ	P	CONJ|PREF|LEM:و
88:3:2	صَدُّ	V	PERF|VF:1|ROOT:صدد|LEM:صَدَّ|3MP
88:3:3	وا۟	N	PRON|SUFF|3MP
88:4:1	عَن	P	P|LEM:عَن
88:5:1	سَبِيلِ	N	ROOT:سبل|LEM:سَبِيل|M|GEN
88:6:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
88:7:1	زِدْ	V	PERF|VF:1|PASS|ROOT:زيد|LEM:زادَ|1P
88:7:2	نَٰ	N	PRON|SUFF|1P
88:7:3	هُمْ	N	PRON|SUFF|3MP
88:8:1	عَذَابًا	N	ROOT:عذب|LEM:عَذاب|M|INDEF|ACC
88:9:1	فَوْقَ	N	ROOT:فوق|LEM:فَوْق|M|ACC
88:10:1	ٱلْ	P	DET|PREF|LEM:ال
88:10:2	عَذَابِ	N	ROOT:عذب|LEM:عَذاب|M|GEN
88:11:1	بِ	P	P|PREF|LEM:ب
88:11:2	مَا	N	REL|LEM:ما
88:12:1	كَانُ	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3MP
88:12:2	وا۟	N	PRON|SUFF|3MP
88:13:1	يُفْسِدُ	V	IMPF|VF:4|ROOT:فسد|LEM:أَفْسَدُ|3MP|MOOD:IND
88:13:2	ونَ	N	PRON|SUFF|3MP
89:1:1	وَ	P	CONJ|PREF|LEM:و
89:1:2	يَوْمَ	N	ROOT:يوم|LEM:يَوْم|M|ACC
89:2:1	نَبْعَثُ	V	IMPF|VF:1|ROOT:بعث|LEM:بَعَثَ|1P|MOOD:IND
89:3:1	فِى	P	P|LEM:فِي
89:4:1	كُلِّ	N	ROOT:كلل|LEM:كُلّ|M|GEN
89:5:1	أُمَّةٍ	N	ROOT:أمم|LEM:أُمَّة|FS|INDEF|GEN
89:6:1	شَهِيدًا	N	ROOT:شهد|LEM:شَهِيد|MS|INDEF|ACC|ADJ
89:7:1	عَلَيْ	P	P|LEM:عَلَى
89:7:2	هِم	N	PRON|SUFF|3MP
89:8:1	مِّنْ	P	P|LEM:مِن
89:9:1	أَنفُسِ	N	ROOT:نفس|LEM:نَفْس|FP|GEN
89:9:2	هِمْ	N	PRON|SUFF|3MP
89:10:1	وَ	P	CONJ|PREF|LEM:و
89:10:2	جِئْ	V	PERF|VF:1|ROOT:جيأ|LEM:جاءَ|1P
89:10:3	نَا	N	PRON|SUFF|1P
89:11:1	بِ	P	P|PREF|LEM:ب
89:11:2	كَ	N	PRON|2MS
89:12:1	شَهِيدًا	N	ROOT:شهد|LEM:شَهِيد|MS|INDEF|ACC
89:13:1	عَلَىٰ	P	P|LEM:عَلَى
89:14:1	هَٰٓ	P	ATT|PREF|LEM:ه
89:14:2	ؤُلَآءِ	N	DEM|LEM:ذا|P
89:15:1	وَ	P	CONJ|PREF|LEM:و
89:15:2	نَزَّلْ	V	PERF|VF:2|ROOT:نزل|LEM:نَزَّلَ|1P
89:15:3	نَا	N	PRON|SUFF|1P
89:16:1	عَلَيْ	P	P|LEM:عَلَى
89:16:2	كَ	N	PRON|SUFF|2MS
89:17:1	ٱلْ	P	DET|PREF|LEM:ال
89:17:2	كِتَٰبَ	N	ROOT:كتب|LEM:كِتاب|M|ACC
89:18:1	تِبْيَٰنًا	N	ROOT:بين|LEM:تِبْيان|INDEF|ACC
89:19:1	لِّ	P	P|PREF|LEM:ل
89:19:2	كُلِّ	N	ROOT:كلل|LEM:كُلّ|M|GEN
89:20:1	شَىْءٍ	N	ROOT:شيأ|LEM:شَىْء|M|INDEF|GEN
89:21:1	وَ	P	CONJ|PREF|LEM:و
89:21:2	هُدًى	N	ROOT:هدي|LEM:هُدًى|M|INDEF|GEN
89:22:1	وَ	P	CONJ|PREF|LEM:و
89:22:2	رَحْمَةً	N	ROOT:رحم|LEM:رَحْمَة|F|INDEF|ACC
89:23:1	وَ	P	CONJ|PREF|LEM:و
89:23:2	بُشْرَىٰ	N	ROOT:بشر|LEM:بُشْرَى|F|NOM
89:24:1	لِ	P	P|PREF|LEM:ل
89:24:2	لْ	P	DET|PREF|LEM:ال
89:24:3	مُسْلِمِينَ	N	PN|ACT_PCPL|VF:4|ROOT:سلم|LEM:مُسْلِم|MP|GEN
90:1:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
90:2:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
90:3:1	يَأْمُرُ	V	IMPF|VF:1|ROOT:أمر|LEM:أَمَرَ|3MS|MOOD:IND
90:4:1	بِ	P	P|PREF|LEM:ب
90:4:2	ٱلْ	P	DET|PREF|LEM:ال
90:4:3	عَدْلِ	N	ROOT:عدل|LEM:عَدْل|M|GEN
90:5:1	وَ	P	CONJ|PREF|LEM:و
90:5:2	ٱلْ	P	DET|PREF|LEM:ال
90:5:3	إِحْسَٰنِ	N	VN|VF:4|ROOT:حسن|LEM:إِحْسان|M|GEN
90:6:1	وَ	P	CONJ|PREF|LEM:و
90:6:2	إِيتَآئِ	N	VN|VF:4|ROOT:أتي|LEM:إِيتاء|M|GEN
90:7:1	ذِى	N	LEM:ذُو|MS|NOM
90:8:1	ٱلْ	P	DET|PREF|LEM:ال
90:8:2	قُرْبَىٰ	N	ROOT:قرب|LEM:قُرْبَى|F|NOM
90:9:1	وَ	P	CONJ|PREF|LEM:و
90:9:2	يَنْهَىٰ	V	IMPF|VF:1|ROOT:نهي|LEM:نَهَى|3MS|MOOD:SUBJ
90:10:1	عَنِ	P	P|LEM:عَن
90:11:1	ٱلْ	P	DET|PREF|LEM:ال
90:11:2	فَحْشَآءِ	N	ROOT:فحش|LEM:فَحْشاء|FS|GEN
90:12:1	وَ	P	CONJ|PREF|LEM:و
90:12:2	ٱلْ	P	DET|PREF|LEM:ال
90:12:3	مُنكَرِ	N	PASS_PCPL|VF:4|ROOT:نكر|LEM:مُنكَر|M|GEN
90:13:1	وَ	P	CONJ|PREF|LEM:و
90:13:2	ٱلْ	P	DET|PREF|LEM:ال
90:13:3	بَغْىِ	N	ROOT:بغي|LEM:بَغْي|M|GEN
90:14:1	يَعِظُ	V	IMPF|VF:1|ROOT:وعظ|LEM:وَعَظْ|3MS|MOOD:IND
90:14:2	كُمْ	N	PRON|SUFF|2MP
90:15:1	لَعَلَّ	P	ACC|LEM:لَعَلّ|FAM:إِنّ
90:15:2	كُمْ	N	PRON|SUFF|2MP
90:16:1	تَذَكَّرُ	V	IMPF|VF:5|ROOT:ذكر|LEM:تَذَكَّرَ|2MP|MOOD:IND
90:16:2	ونَ	N	PRON|SUFF|2MP
91:1:1	وَ	P	CONJ|PREF|LEM:و
91:1:2	أَوْفُ	V	IMPV|VF:4|ROOT:وفي|LEM:أَوْفَى|2MP
91:1:3	وا۟	N	PRON|SUFF|2MP
91:2:1	بِ	P	P|PREF|LEM:ب
91:2:2	عَهْدِ	N	ROOT:عهد|LEM:عَهْد|M|GEN
91:3:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
91:4:1	إِذَا	N	T|LEM:إِذا
91:5:1	عَٰهَد	V	PERF|VF:3|ROOT:عهد|LEM:عاهَدَ|2MP
91:5:2	تُّمْ	N	PRON|SUFF|2MP
91:6:1	وَ	P	CONJ|PREF|LEM:و
91:6:2	لَا	P	PRO|LEM:لا
91:7:1	تَنقُضُ	V	IMPF|VF:1|ROOT:نقض|LEM:نَقَضَتْ|2MP|MOOD:JUS
91:7:2	وا۟	N	PRON|SUFF|2MP
91:8:1	ٱلْ	P	DET|PREF|LEM:ال
91:8:2	أَيْمَٰنَ	N	ROOT:يمن|LEM:يَمِين|MP|ACC
91:9:1	بَعْدَ	N	T|ROOT:بعد|LEM:بَعْد|ACC
91:10:1	تَوْكِيدِ	N	VN|VF:2|ROOT:وكد|LEM:تَوْكِيد|M|GEN
91:10:2	هَا	N	PRON|SUFF|3FS
91:11:1	وَ	P	CIRC|PREF|LEM:و
91:11:2	قَدْ	P	CERT|LEM:قَد
91:12:1	جَعَلْ	V	PERF|VF:1|ROOT:جعل|LEM:جَعَلَ|2MP
91:12:2	تُمُ	N	PRON|SUFF|2MP
91:13:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
91:14:1	عَلَيْ	P	P|LEM:عَلَى
91:14:2	كُمْ	N	PRON|SUFF|2MP
91:15:1	كَفِيلًا	N	ROOT:كفل|LEM:كَفِيل|MS|INDEF|ACC
91:16:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
91:17:1	ٱللَّهَ	N	PN|ROOT:أله|LEM:اللَّه|ACC
91:18:1	يَعْلَمُ	V	IMPF|VF:1|ROOT:علم|LEM:عَلِمَ|3MS|MOOD:IND
91:19:1	مَا	N	REL|LEM:ما
91:20:1	تَفْعَلُ	V	IMPF|VF:1|ROOT:فعل|LEM:فَعَلَ|2MP|MOOD:IND
91:20:2	ونَ	N	PRON|SUFF|2MP
92:1:1	وَ	P	CONJ|PREF|LEM:و
92:1:2	لَا	P	PRO|LEM:لا
92:2:1	تَكُونُ	V	IMPF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|2MP|MOOD:JUS
92:2:2	وا۟	N	PRON|SUFF|2MP
92:3:1	كَ	P	P|PREF|LEM:ك
92:3:2	ٱلَّتِى	N	REL|LEM:الَّذِي|FS
92:4:1	نَقَضَتْ	V	PERF|VF:1|ROOT:نقض|LEM:نَقَضَتْ|3FS
92:5:1	غَزْلَ	N	ROOT:غزل|LEM:غَزْل|M|ACC
92:5:2	هَا	N	PRON|SUFF|3FS
92:6:1	مِنۢ	P	P|LEM:مِن
92:7:1	بَعْدِ	N	ROOT:بعد|LEM:بَعْد|GEN
92:8:1	قُوَّةٍ	N	ROOT:قوي|LEM:قُوَّة|F|INDEF|GEN
92:9:1	أَنكَٰثًا	N	ROOT:نكث|LEM:أَنكاث|MP|INDEF|ACC
92:10:1	تَتَّخِذُ	V	IMPF|VF:8|ROOT:أخذ|LEM:اتَّخَذَ|2MP|MOOD:IND
92:10:2	ونَ	N	PRON|SUFF|2MP
92:11:1	أَيْمَٰنَ	N	ROOT:يمن|LEM:يَمِين|MP|ACC
92:11:2	كُمْ	N	PRON|SUFF|2MP
92:12:1	دَخَلًۢا	N	ROOT:دخل|LEM:دَخَل|M|INDEF|ACC
92:13:1	بَيْنَ	N	LOC|ROOT:بين|LEM:بَيْن|ACC
92:13:2	كُمْ	N	PRON|SUFF|2MP
92:14:1	أَن	P	SUB|LEM:أَن
92:15:1	تَكُونَ	V	IMPF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|3FS|MOOD:SUBJ
92:16:1	أُمَّةٌ	N	ROOT:أمم|LEM:أُمَّة|FS|INDEF|NOM
92:17:1	هِىَ	N	PRON|3FS
92:18:1	أَرْبَىٰ	V	PERF|VF:4|ROOT:ربو|LEM:أَرْبَى|3MS
92:19:1	مِنْ	P	P|LEM:مِن
92:20:1	أُمَّةٍ	N	ROOT:أمم|LEM:أُمَّة|FS|INDEF|GEN
92:21:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
92:21:2	مَا	P	PREV|LEM:ما
92:22:1	يَبْلُو	V	IMPF|VF:1|ROOT:بلو|LEM:بَلَوْ|3MS|MOOD:IND
92:22:2	كُمُ	N	PRON|SUFF|2MP
92:23:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
92:24:1	بِ	P	P|PREF|LEM:ب
92:24:2	هِۦ	N	PRON|3MS
92:25:1	وَ	P	CONJ|PREF|LEM:و
92:25:2	لَ	P	EMPH|PREF|LEM:ل
92:25:3	يُبَيِّنَ	V	IMPF|VF:2|ROOT:بين|LEM:بَيَّنُ|3MS|MOOD:IND
92:25:4	نَّ	P	EMPH|SUFF|LEM:ن
92:26:1	لَ	P	P|PREF|LEM:ل
92:26:2	كُمْ	N	PRON|2MP
92:27:1	يَوْمَ	N	ROOT:يوم|LEM:يَوْم|M|ACC
92:28:1	ٱلْ	P	DET|PREF|LEM:ال
92:28:2	قِيَٰمَةِ	N	ROOT:قوم|LEM:قِيامَة|F|GEN
92:29:1	مَا	N	REL|LEM:ما
92:30:1	كُن	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|2MP
92:30:2	تُمْ	N	PRON|SUFF|2MP
92:31:1	فِي	P	P|LEM:فِي
92:31:2	هِ	N	PRON|SUFF|3MS
92:32:1	تَخْتَلِفُ	V	IMPF|VF:8|ROOT:خلف|LEM:اخْتَلَفَ|2MP|MOOD:IND
92:32:2	ونَ	N	PRON|SUFF|2MP
93:1:1	وَ	P	CONJ|PREF|LEM:و
93:1:2	لَوْ	P	COND|LEM:لَو
93:2:1	شَآءَ	V	PERF|VF:1|ROOT:شيأ|LEM:شاءَ|3MS
93:3:1	ٱللَّهُ	N	PN|ROOT:أله|LEM:اللَّه|NOM
93:4:1	لَ	P	EMPH|PREF|LEM:ل
93:4:2	جَعَلَ	V	PERF|VF:1|ROOT:جعل|LEM:جَعَلَ|3MS
93:4:3	كُمْ	N	PRON|SUFF|2MP
93:5:1	أُمَّةً	N	ROOT:أمم|LEM:أُمَّة|FS|INDEF|ACC
93:6:1	وَٰحِدَةً	N	ROOT:وحد|LEM:واحِدَة|F|INDEF|ACC
93:7:1	وَ	P	CONJ|PREF|LEM:و
93:7:2	لَٰكِن	P	AMD|LEM:لٰكِن
93:8:1	يُضِلُّ	V	IMPF|VF:4|ROOT:ضلل|LEM:أَضَلَّ|3MS|MOOD:IND
93:9:1	مَن	N	REL|LEM:مَن
93:10:1	يَشَآءُ	V	IMPF|VF:1|ROOT:شيأ|LEM:شاءَ|3MS|MOOD:IND
93:11:1	وَ	P	CONJ|PREF|LEM:و
93:11:2	يَهْدِى	V	IMPF|VF:1|ROOT:هدي|LEM:هَدَى|3MS|MOOD:IND
93:12:1	مَن	N	REL|LEM:مَن
93:13:1	يَشَآءُ	V	IMPF|VF:1|ROOT:شيأ|LEM:شاءَ|3MS|MOOD:IND
93:14:1	وَ	P	CONJ|PREF|LEM:و
93:14:2	لَ	P	EMPH|PREF|LEM:ل
93:14:3	تُسْـَٔلُ	V	IMPF|VF:1|PASS|ROOT:سأل|LEM:سَأَلَ|2MP|MOOD:IND
93:14:4	نَّ	P	EMPH|SUFF|LEM:ن
93:15:1	عَ	P	P|LEM:عَن
93:15:2	مَّا	N	REL|LEM:ما
93:16:1	كُن	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|2MP
93:16:2	تُمْ	N	PRON|SUFF|2MP
93:17:1	تَعْمَلُ	V	IMPF|VF:1|ROOT:عمل|LEM:عَمِلَ|2MP|MOOD:IND
93:17:2	ونَ	N	PRON|SUFF|2MP
94:1:1	وَ	P	CONJ|PREF|LEM:و
94:1:2	لَا	P	PRO|LEM:لا
94:2:1	تَتَّخِذُ	V	IMPF|VF:8|ROOT:أخذ|LEM:اتَّخَذَ|2MP|MOOD:JUS
94:2:2	وٓا۟	N	PRON|SUFF|2MP
94:3:1	أَيْمَٰنَ	N	ROOT:يمن|LEM:يَمِين|MP|ACC
94:3:2	كُمْ	N	PRON|SUFF|2MP
94:4:1	دَخَلًۢا	N	ROOT:دخل|LEM:دَخَل|M|INDEF|ACC
94:5:1	بَيْنَ	N	LOC|ROOT:بين|LEM:بَيْن|ACC
94:5:2	كُمْ	N	PRON|SUFF|2MP
94:6:1	فَ	P	CAUS|PREF|LEM:ف
94:6:2	تَزِلَّ	V	IMPF|VF:1|ROOT:زلل|LEM:زَلَلْ|3FS|MOOD:SUBJ
94:7:1	قَدَمٌۢ	N	ROOT:قدم|LEM:قَدَم|M|INDEF|NOM
94:8:1	بَعْدَ	N	T|ROOT:بعد|LEM:بَعْد|ACC
94:9:1	ثُبُوتِ	N	ROOT:ثبت|LEM:ثُبُوت|M|GEN
94:9:2	هَا	N	PRON|SUFF|3FS
94:10:1	وَ	P	CONJ|PREF|LEM:و
94:10:2	تَذُوقُ	V	IMPF|VF:1|ROOT:ذوق|LEM:ذاقُ|2MP|MOOD:SUBJ
94:10:3	وا۟	N	PRON|SUFF|2MP
94:11:1	ٱل	P	DET|PREF|LEM:ال
94:11:2	سُّوٓءَ	N	ROOT:سوأ|LEM:سُوء|M|ACC
94:12:1	بِ	P	P|PREF|LEM:ب
94:12:2	مَا	N	REL|LEM:ما
94:13:1	صَدَد	V	PERF|VF:1|ROOT:صدد|LEM:صَدَّ|2MP
94:13:2	تُّمْ	N	PRON|SUFF|2MP
94:14:1	عَن	P	P|LEM:عَن
94:15:1	سَبِيلِ	N	ROOT:سبل|LEM:سَبِيل|M|GEN
94:16:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
94:17:1	وَ	P	CONJ|PREF|LEM:و
94:17:2	لَ	P	P|PREF|LEM:ل
94:17:3	كُمْ	N	PRON|2MP
94:18:1	عَذَابٌ	N	ROOT:عذب|LEM:عَذاب|M|INDEF|NOM
94:19:1	عَظِيمٌ	N	ROOT:عظم|LEM:عَظِيم|MS|INDEF|NOM|ADJ
95:1:1	وَ	P	CONJ|PREF|LEM:و
95:1:2	لَا	P	PRO|LEM:لا
95:2:1	تَشْتَرُ	V	IMPF|VF:8|ROOT:شري|LEM:اشْتَرَى|2MP|MOOD:JUS
95:2:2	وا۟	N	PRON|SUFF|2MP
95:3:1	بِ	P	P|PREF|LEM:ب
95:3:2	عَهْدِ	N	ROOT:عهد|LEM:عَهْد|M|GEN
95:4:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
95:5:1	ثَمَنًا	N	ROOT:ثمن|LEM:ثَمَن|M|INDEF|ACC
95:6:1	قَلِيلًا	N	ROOT:قلل|LEM:قَلِيل|MS|INDEF|ACC|ADJ
95:7:1	إِنَّ	P	ACC|LEM:إِنّ|FAM:إِنّ
95:7:2	مَا	P	PREV|LEM:ما
95:8:1	عِندَ	N	LOC|ROOT:عند|LEM:عِند|ACC
95:9:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
95:10:1	هُوَ	N	PRON|3MS
95:11:1	خَيْرٌ	N	ROOT:خير|LEM:خَيْر|MS|INDEF|NOM
95:12:1	لَّ	P	P|PREF|LEM:ل
95:12:2	كُمْ	N	PRON|2MP
95:13:1	إِن	P	COND|LEM:إِن
95:14:1	كُن	V	PERF|VF:1|ROOT:كون|LEM:كانَ|FAM:كَان|2MP
95:14:2	تُمْ	N	PRON|SUFF|2MP
95:15:1	تَعْلَمُ	V	IMPF|VF:1|ROOT:علم|LEM:عَلِمَ|2MP|MOOD:IND
95:15:2	ونَ	N	PRON|SUFF|2MP
96:1:1	مَا	N	REL|LEM:ما
96:2:1	عِندَ	N	LOC|ROOT:عند|LEM:عِند|ACC
96:2:2	كُمْ	N	PRON|SUFF|2MP
96:3:1	يَنفَدُ	V	IMPF|VF:1|ROOT:نفد|LEM:نَفِدَ|3MS|MOOD:IND
96:4:1	وَ	P	CONJ|PREF|LEM:و
96:4:2	مَا	N	REL|LEM:ما
96:5:1	عِندَ	N	LOC|ROOT:عند|LEM:عِند|ACC
96:6:1	ٱللَّهِ	N	PN|ROOT:أله|LEM:اللَّه|GEN
96:7:1	بَاقٍ	N	ACT_PCPL|VF:1|ROOT:بقي|LEM:باق|M|INDEF|GEN
96:8:1	وَ	P	CONJ|PREF|LEM:و
96:8:2	لَ	P	EMPH|PREF|LEM:ل
96:8:3	نَجْزِيَ	V	IMPF|VF:1|ROOT:جزي|LEM:جَزَى|1P|MOOD:IND
96:8:4	نَّ	P	EMPH|SUFF|LEM:ن
96:9:1	ٱلَّذِينَ	N	REL|LEM:الَّذِي|MP
96:10:1	صَبَرُ	V	PERF|VF:1|ROOT:صبر|LEM:صَبَرَ|3MP
96:10:2	وٓا۟	N	PRON|SUFF|3MP
96:11:1	أَجْرَ	N	ROOT:أجر|LEM:أَجْر|M|ACC
96:11:2	هُم	N	PRON|SUFF|3MP
96:12:1	بِ	P	P|PREF|LEM:ب
96:12:2	أَحْسَنِ	N	ROOT:حسن|LEM:أَحْسَن|MS|GEN
96:13:1	مَا	N	REL|LEM:ما
